section,in_cv,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4
education,TRUE,TRUE,"PhD, Computational Hydrogeology",University of California Davis,"Davis, CA",2015,2020,Published 6 scientific papers (3 first-author).,"Tools used: R, Python, SQL, git/Github,  bash, AWS, cron, dplyr, ggplot2, shiny, flexdashboard, leaflet, sf, MODFLOW, RW3D, Paraview, Illustrator, ArcGIS, Envi, LaTeX","Won ~$153,000 in national, compeitive grants and awards from NASA, Microsoft AI for Earth, AGU, and others.",
education,TRUE,TRUE,"B.S., Integrative Biology (minor in Conflict Resolution)",University of California Berkeley,"Berkeley, CA",2006,2011,NA,NA,NA,NA
professional_research_positions,FALSE,FALSE,Research Assistant,Fine Lab,UC Berkeley,2011,2012,"Experimental design, data collection, data analysis, and writing of a report on invasive plant species in Berkeley's Strawbery Canyon.",NA,NA,NA
professional_research_positions,FALSE,FALSE,Biological Research Assistant,Rizzo Lab,UC Davis,2012,2012,"Collected and managed field data to study intersection of fire, drought, and Phytophthora ramorum, the Sudden Oak Death agent.",NA,NA,NA
professional_research_positions,FALSE,FALSE,Biological Research Assistant,Sinervo Lab,UC Santa Cruz,2010,2011,"Backpacked to remote alpine field sites to deploy temperature sensors, and study climate change impacts to on the American pika.",Identified & selected high-alpine field survey sites via satellite imagery. ,NA,NA
professional_research_positions,TRUE,TRUE,Data Lab Researcher,Computational Institute for Geodynamics (CIG),UC Davis,2018,2019,"NLP, text mining, and network analysis in R on a corpus of ~600 PDFs.",Developed a [R Shiny dashboard](https://richpauloo.shinyapps.io/cig_nlp) to understand the corpus.,[Results were peer-reviewed and published](https://ieeexplore.ieee.org/document/8827910).,NA
professional_research_positions,TRUE,FALSE,Data Engineer,UC Water,"Davis, CA",2018,2020,"Developed a monitoring dashboard with interactive data visualization using AWS with R, SQL, Shiny, and Shiny Server. I also built an automated ETL pipeline that pulled data from an IoT sensor network to feed the dashboard. [REsults were peer-reviewed and published](https://doi.org/10.3390/w12041066).",NA,NA,NA
professional_research_positions,FALSE,FALSE,Graduate Student Researcher,Fogg Lab,UC Davis,2015,2020,"Process large hydrologic datasets, 3D numerical groundwater flow and contaminant transport models, & network optimization models.","Developed novel models of well failure, groundwater salinization, and contaminant transport in porous media.","Regularly use R, Python, Git, Bash, MODFLOW, RW3D, Paraview, Illustrator, AWS, Linux, ArcGIS, Envi, LaTeX.",NA
professional_research_positions,TRUE,TRUE,Data Scientist ,Larry Walker Associates,"Berkeley, CA",2020,present,"Built and automated ETL pipelines for ~180 real-time sensor networks and dashboards that process > 100,000 daily observations.",Turned messy data into actionable information and automated reports.,"Tools used: R, Python, SQL, git/Github,  bash, AWS, cron, dplyr, ggplot2, shiny, flexdashboard, leaflet, sf","Managed multiple six-figure contracts, scoped work, contributed to strategic marketing, and trained staff."
professional_research_positions,TRUE,TRUE,Co-Founder,Water Data Lab,Remote,2020,present,Manage $105k in annual contracts for specialized data science consulting.,Co-developed r4wrds.com,NA,NA
teaching_leadership_positions,FALSE,TRUE,Site Manager & Educator/Guide,NatureBridge,"Yosemite & the Marin Headlands, CA",2013,2015,"Coordinated with Operations to run a 200-student, 60 employee campus, which involved frequent public speaking.",Lived and worked with a close team.,Trained in wilderness guiding and backcountry safety.,Served as primary liaison between the organization and clients.
teaching_leadership_positions,FALSE,FALSE,Environmental Science Educator,San Mateo County Office of Education,"La Honda, CA",2012,2013,Designed cirriculum & taught science to diverse students.,Worked and lived with a close team of educators.,Frequent improvisational public speaking to large audiences.,NA
teaching_leadership_positions,FALSE,FALSE,Expedition Leader,National Geographic & Adventures Cross Country,Thailand,2015,2016,Coordinated all aspects of multi-week international travel.,"Facilitated teambuilding, group dynamics, and cultural integration.",NA,NA
awards,FALSE,FALSE,Microsoft AI for Earth (national),"$37,571 ",NA,2020,2020,"[gspdrywells.com](https://www.gspdrywells.com), AI-enabled forecasting of domestic well failure.",NA,NA,NA
awards,FALSE,FALSE,AGU Outstanding Student Presentation (national),$200 and free 2020 registration,NA,2019,2019,Awarded to the top 3-5% of presenters. [View presentation](https://www.richpauloo.com/talk/2019-agu/).,NA,NA,NA
awards,FALSE,FALSE,2019 California Water Data Challenge (statewide),"$1,500 ",NA,NA,2019,"Created [calwaterquality.com](http://calwaterquality.com), a statewide data portal that integrates and visualizes massive water quality data sets, and auto-generates water quality reports for more than 2,000 California public water systems.",[Blog post](https://www.richpauloo.com/post/cawdc-2019/) about the project summarizing my motivation.,NA,NA
awards,FALSE,FALSE,NASA Data Visualization Competition (national),"$1,400 ",NA,NA,2018,[Machine learning for domestic well failure](https://www.richpauloo.com/talk/2018-nasa/).,NA,NA,NA
awards,FALSE,FALSE,2018 California Water Data Challenge (statewide),"$1,500 ",NA,NA,2018,Used large state databases to build and calibrate a [predictive model](https://www.richpauloo.com/publication/well-failure/) of domestic well failure in California's Central Valley.,NA,NA,NA
awards,FALSE,FALSE,NSF-GRFP Honorable Mention (national),NA,NA,NA,2016,NA,NA,NA,NA
awards,FALSE,FALSE,"NSF-IGERT in Climate Change, Water and Society (national)","$111,000 ",NA,NA,2015,NA,NA,NA,NA
academic_articles,FALSE,FALSE,[Mean flow direction modulates non-Fickian transport in a heterogeneous alluvial aquifer-aquitard system](https://www.richpauloo.com/publication/vhgr/),"[Water Resources Research, 10.1029/2020WR028655](https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2020WR028655)",N/A,2021,2021,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Harter, T.",NA,NA,NA
academic_articles,FALSE,FALSE,Development of a remote sensing based method to estimate changes in groundwater storage,Water Resources Research (in review),N/A,2020,2020,"Ahmed, A. & **Pauloo, R.** & Knight, R. & Melton, F.",NA,NA,NA
academic_articles,FALSE,TRUE,"[A low cost, open source wireless sensor network for real-time groundwater monitoring](https://www.richpauloo.com/publication/lcsn/)","[Water, 10.3390/w12041066](https://www.mdpi.com/2073-4441/12/4/1066)",N/A,2020,2020,"Calderwood, A. & **Pauloo, R.** & Yoder, A. & Fogg, G.E.",NA,NA,NA
academic_articles,FALSE,TRUE,[Assessing Impact of Outreach through Software Citation for Community Software in Geodynamics](https://www.richpauloo.com/publication/cig/),"[Computing in Science & Engineering, 10.1109/MCSE.2019.2940221](https://ieeexplore.ieee.org/document/8827910)",N/A,2019,2019,"Hwang, L. & **Pauloo, R.** & Carlen, J.",NA,NA,NA
academic_articles,FALSE,TRUE,[Domestic Well Vulnerability to Drought Duration and Unsustainable Groundwater Management in California's Central Valley](https://www.richpauloo.com/publication/well-failure/),"[Environmental Research Letters, 10.1088/1748-9326/ab6f10](https://iopscience.iop.org/article/10.1088/1748-9326/ab6f10)",N/A,2020,2020,"**Pauloo, R.** & Dahlke, H. & Escriva-Bou, A. & Fencl, A. & Guillon, H. & Fogg, G.E.",NA,NA,NA
academic_articles,FALSE,FALSE,[Anthropogenic Basin Closure and Groundwater SALinization (ABCSAL)](https://www.richpauloo.com/publication/abcsal/),"[Journal of Hydrology, 10.1016/j.jhydrol.2020.125787](https://www.sciencedirect.com/science/article/pii/S0022169420312488)",N/A,2020,2020,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Harter, T.",NA,NA,NA
academic_articles,FALSE,FALSE,[Show me the Data](https://www.richpauloo.com/talk/2019-water-data-summit/),California Water Data Summit,"Davis, CA",2019,2019,"**Pauloo, R.**",NA,NA,NA
academic_articles,FALSE,FALSE,[An Overview of Domestic Well Vulnerability in California's Central Valley: Opportunities for Informed Risk Assessment](https://www.richpauloo.com/talk/2019-cal-epa/),California Environmental Protection Agency,"Sacramento, CA",2019,2019,"**Pauloo, R.**",NA,NA,NA
academic_articles,FALSE,FALSE,[Hydraulic gradients modulate non-Fickian transport in heterogeneous porous media](https://www.richpauloo.com/talk/2019-agu/),American Geophysical Union,"San Francisco, CA",2019,2019,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Henri, C.V.",NA,NA,NA
academic_articles,FALSE,FALSE,[An Interactive Mapping Interface to the California Online State Well Completion Report Database](https://shiny.lawr.ucdavis.edu/shiny/oswcrd/)  ,UC Water Annual Meeting,"Sacramento, CA",2018,2018,"**Pauloo, R.**",NA,NA,NA
academic_articles,FALSE,FALSE,[The Past Present and Future: Long-term climate trends and water management history in California](https://speakerdeck.com/richpauloo/weathering-change),Water Scarcity in the West,"Davis, CA",2015,2015,"**Pauloo, R.** & Pinheiro, M.",NA,NA,NA
academic_articles,FALSE,FALSE,[Anthropogenic Basin Closure and Groundwater Salinization](https://www.richpauloo.com/publication/abcsal/),Chapman Conference on Aquifer Sustainability,"Valencia, Spain",2019,2019,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Harter, T.",NA,NA,NA
data_science_writings,FALSE,FALSE,[Install RStudio Server on Microsoft Azure](https://www.richpauloo.com/post/azure/),NA,NA,NA,2020,NA,NA,NA,NA
data_science_writings,TRUE,FALSE,[Automating R scripts on Linux with cron](https://www.richpauloo.com/post/crontabs/),NA,NA,NA,2020,NA,NA,NA,NA
data_science_writings,FALSE,FALSE,[Using Twilio to Text Myself After Long Running Jobs](https://www.richpauloo.com/post/textme/),NA,NA,NA,2019,NA,NA,NA,NA
data_science_writings,TRUE,FALSE,[Race to the Bottom](https://www.richpauloo.com/post/race-to-the-bottom/),NA,NA,NA,2019,NA,NA,NA,NA
data_science_writings,TRUE,FALSE,[Text Analysis of the Mueller Report](https://www.richpauloo.com/post/mueller/),NA,NA,NA,2019,NA,NA,NA,NA
data_science_writings,FALSE,FALSE,[Installing the R kernel in Jupyter Lab](https://www.richpauloo.com/post/jupyter/),NA,NA,NA,2018,NA,NA,NA,NA
data_science_writings,TRUE,FALSE,[Tidy Chi Squared stats in infer](https://www.richpauloo.com/post/infer/),NA,NA,NA,2018,NA,NA,NA,NA
certifications,TRUE,FALSE,Wilderness First Responder,NA,National Outdoor Leadership School,NA,NA,NA,NA,NA,NA
certifications,TRUE,FALSE,Software Carpentry Instructor,NA,Software Carpentry,NA,NA,NA,NA,NA,NA